times_utc,ghi_W/m2,eth_W/m2
2022-06-15 15:19:00,719.5859288453507,983.9975112209967
2022-06-15 15:20:00,716.8892629331081,980.9694645053081
2022-06-15 15:21:00,714.1823939215888,977.9287993622237
2022-06-15 15:22:00,711.4653862806615,974.8755736859439
2022-06-15 15:23:00,708.7383046566567,971.8098456097678
2022-06-15 15:24:00,706.0012138735525,968.7316735047048
2022-06-15 15:25:00,703.2541789351571,965.6411159786626
2022-06-15 15:26:00,700.4972650274844,962.538231875294
2022-06-15 15:27:00,697.7305375215188,959.4230802726702
2022-06-15 15:28:00,694.9540619769659,956.2957204824447
2022-06-15 15:29:00,692.167904146495,953.1562120488904
2022-06-15 15:30:00,689.3721299790834,950.0046147463111
2022-06-15 15:31:00,686.5668056274416,946.840988580186
2022-06-15 15:32:00,683.7519974526022,943.665393784517
2022-06-15 15:33:00,680.9277720309352,940.4778908210684
2022-06-15 15:34:00,678.0941961614801,937.2785403781811
2022-06-15 15:35:00,675.2513368739463,934.0674033695243
2022-06-15 15:36:00,672.3992614378401,930.8445409332811
2022-06-15 15:37:00,669.5380373716926,927.6100144305983
2022-06-15 15:38:00,666.6677324535447,924.3638854445907
2022-06-15 15:39:00,663.7884147319465,921.1062157790586
2022-06-15 15:40:00,660.9001525384291,917.8370674579854
2022-06-15 15:41:00,658.0030144984023,914.5565027224568
2022-06-15 15:42:00,655.097069546757,911.2645840319041
2022-06-15 15:43:00,652.1823869407665,907.9613740615995
2022-06-15 15:44:00,649.2590362749493,904.6469357014864
2022-06-15 15:45:00,646.3270874968317,901.3213320552684
2022-06-15 15:46:00,643.3866109228977,897.9846264389811
2022-06-15 15:47:00,640.437677255514,894.6368823799921
2022-06-15 15:48:00,637.4803576001825,891.2781636157645
2022-06-15 15:49:00,634.514723483053,887.9085340923823
2022-06-15 15:50:00,631.540846869317,884.5280579636355
2022-06-15 15:51:00,628.5588001820549,881.1367995902652
2022-06-15 15:52:00,625.5686563189329,877.7348235366082
2022-06-15 15:53:00,622.5704886735768,874.3221945723227
2022-06-15 15:54:00,619.5643711525906,870.8989776693393
2022-06-15 15:55:00,616.5503781945272,867.4652380011579
2022-06-15 15:56:00,613.5285847877408,864.0210409412371
2022-06-15 15:57:00,610.4990664885382,860.5664520622526
2022-06-15 15:58:00,607.4618994378651,857.1015371343917
2022-06-15 15:59:00,604.4171603779087,853.6263621244431
2022-06-15 16:00:00,601.3649266672885,850.1409931943584
2022-06-15 16:01:00,598.3052762953126,846.6454967000151
2022-06-15 16:02:00,595.2382878953881,843.139939190458
2022-06-15 16:03:00,592.164040754916,839.6243874048196
2022-06-15 16:04:00,589.0826148275827,836.0989082736404
2022-06-15 16:05:00,585.9940907401152,832.5635689159386
2022-06-15 16:06:00,582.8985497992314,829.0184366384965
2022-06-15 16:07:00,579.7960739956809,825.4635789339866
2022-06-15 16:08:00,576.6867460076251,821.8990634805538
2022-06-15 16:09:00,573.5706492007369,818.3249581398683
2022-06-15 16:10:00,570.4478676270803,814.741330955979
2022-06-15 16:11:00,567.3184860221943,811.148250154225
2022-06-15 16:12:00,564.1825898001263,807.5457841397769
2022-06-15 16:13:00,561.0402650470096,803.9340014963011
2022-06-15 16:14:00,557.891598513819,800.3129709852161
2022-06-15 16:15:00,554.7366776058547,796.6827615425087
2022-06-15 16:16:00,551.5755903754172,793.0434422800002
2022-06-15 16:17:00,548.4084255103985,789.3950824825877
2022-06-15 16:18:00,545.2352723241551,785.7377516070266
2022-06-15 16:19:00,542.0562207456751,782.0715192807904
2022-06-15 16:20:00,538.8713613100616,778.3964553006127
2022-06-15 16:21:00,535.6807851502415,774.7126296313849
2022-06-15 16:22:00,532.4845839893635,771.0201124044509
2022-06-15 16:23:00,529.2828501353267,767.3189739166972
2022-06-15 16:24:00,526.0756764762551,763.609284628861
2022-06-15 16:25:00,522.8631564787019,759.8911151650108
2022-06-15 16:26:00,519.6453841847879,756.1645363088446
2022-06-15 16:27:00,516.4224542160925,752.4296190057398
2022-06-15 16:28:00,513.1944617739327,748.6864343589453
2022-06-15 16:29:00,509.9615026440209,744.9350536291761
2022-06-15 16:30:00,506.7236732012166,741.1755482329521
2022-06-15 16:31:00,503.48107041562776,737.4079897413659
2022-06-15 16:32:00,500.23379185933095,733.632449878669
2022-06-15 16:33:00,496.98193571384707,729.8490005210322
2022-06-15 16:34:00,493.72560077767446,726.0577136948245
2022-06-15 16:35:00,490.4648864750469,722.2586615758955
2022-06-15 16:36:00,487.19989286424635,718.4519164879648
2022-06-15 16:37:00,483.9307206450088,714.6375508997064
2022-06-15 16:38:00,480.6574711700123,710.815637426164
2022-06-15 16:39:00,477.380246452547,706.9862488255552
2022-06-15 16:40:00,474.0991491764134,703.1494579983042
2022-06-15 16:41:00,470.81428270548355,699.3053379853986
2022-06-15 16:42:00,467.52575109407695,695.4539619673798
2022-06-15 16:43:00,464.2336590972535,691.5954032629207
2022-06-15 16:44:00,460.9381121811789,687.7297353271573
2022-06-15 16:45:00,457.63921653411495,683.8570317504123
2022-06-15 16:46:00,454.3370790777068,679.9773662569204
2022-06-15 16:47:00,451.03180747871664,676.090812703708
2022-06-15 16:48:00,447.7235101592832,672.1974450774323
2022-06-15 16:49:00,444.412296311408,668.297337495688
2022-06-15 16:50:00,441.09827590795214,664.3905642039477
2022-06-15 16:51:00,437.7815597155794,660.4771995743272
2022-06-15 16:52:00,434.4527185060336,656.5573181042686
2022-06-15 16:53:00,431.1159600837813,652.6309944152773
2022-06-15 16:54:00,427.77672940389107,648.6983032512438
2022-06-15 16:55:00,424.4351395566845,644.7593194772272
2022-06-15 16:56:00,421.0913044818498,640.8141180779251
2022-06-15 16:57:00,417.74533898317645,636.8627741562499
2022-06-15 16:58:00,414.39735874368125,632.9053629318906
2022-06-15 16:59:00,411.0474803418158,628.9419597406521
2022-06-15 17:00:00,407.69582126517616,624.9726400303886
2022-06-15 17:01:00,404.3424999301031,620.9974793632714
2022-06-15 17:02:00,400.9876356964149,617.0165534118797
2022-06-15 17:03:00,397.63134888543607,613.0299379585821
2022-06-15 17:04:00,394.2737607974784,609.0377088937149
2022-06-15 17:05:00,390.91499373044996,605.0399422145126
2022-06-15 17:06:00,387.5551709984263,601.0367140233968
2022-06-15 17:07:00,384.1944169511444,597.0281005267378
2022-06-15 17:08:00,380.83285699367235,593.0141780331899
2022-06-15 17:09:00,377.4706176070356,588.9950229525084
2022-06-15 17:10:00,374.1078263693282,584.9707117942601
2022-06-15 17:11:00,370.744611975687,580.9413211645253
2022-06-15 17:12:00,367.381104263094,576.9069277675476
2022-06-15 17:13:00,364.01743423147605,572.8676084023265
2022-06-15 17:14:00,360.653734067214,568.8234399612704
2022-06-15 17:15:00,357.2901371673964,564.7744994289689
2022-06-15 17:16:00,353.9267781646669,560.7208638808665
2022-06-15 17:17:00,350.5637929524637,556.6626104815743
2022-06-15 17:18:00,347.2013187113231,552.599816483595
2022-06-15 17:19:00,343.8394939354863,548.5325592255282
2022-06-15 17:20:00,340.4784584609558,544.4609161311054
2022-06-15 17:21:00,337.1183534938915,540.3849647076839
2022-06-15 17:22:00,333.75932163843254,536.3047825431148
2022-06-15 17:23:00,330.40150692908037,532.2204473070282
2022-06-15 17:24:00,327.04505486025,528.132036747759
2022-06-15 17:25:00,323.6901124179657,524.0396286907434
2022-06-15 17:26:00,320.3368281131987,519.9433010378244
2022-06-15 17:27:00,316.985352014672,515.8431317647626
2022-06-15 17:28:00,313.6358357844068,511.73919892092147
2022-06-15 17:29:00,310.2884327125291,507.6315806268313
2022-06-15 17:30:00,306.94329775420977,503.52035507310836
2022-06-15 17:31:00,303.60058756739056,499.40560051904816
2022-06-15 17:32:00,300.2604605516754,495.28739529130064
2022-06-15 17:33:00,296.9230768867741,491.1658177806643
2022-06-15 17:34:00,293.58859857584866,487.04094644339324
2022-06-15 17:35:00,290.25718948641395,482.912859798128
2022-06-15 17:36:00,286.92901539374674,478.7816364243487
2022-06-15 17:37:00,283.6042440258786,474.64735496123154
2022-06-15 17:38:00,280.283045109363,470.5100941058486
2022-06-15 17:39:00,276.96559041698725,466.3699326121104
2022-06-15 17:40:00,273.65205381614453,462.22694928880435
2022-06-15 17:41:00,270.34261131937365,458.0812229985523
2022-06-15 17:42:00,267.03744113559645,453.9328326557959
2022-06-15 17:43:00,263.73672372372073,449.78185722584
2022-06-15 17:44:00,260.44064184747185,445.6283757234653
2022-06-15 17:45:00,257.14938062997237,441.4724672092299
2022-06-15 17:46:00,253.86312761484362,437.3142107917952
2022-06-15 17:47:00,250.58207282368141,433.1536856236143
2022-06-15 17:48:00,247.30640881814634,428.99097090015516
2022-06-15 17:49:00,244.0363307633736,424.826145858494
2022-06-15 17:50:00,240.7720364932698,420.65928977591864
2022-06-15 17:51:00,237.5137265773469,416.4904819680155
2022-06-15 17:52:00,234.26160439020882,412.31980178758994
2022-06-15 17:53:00,231.01587618248388,408.1473286228006
2022-06-15 17:54:00,227.77675115437768,403.97314189592726
2022-06-15 17:55:00,224.54444153159523,399.7973210623691
2022-06-15 17:56:00,221.31916264114165,395.6199456066115
2022-06-15 17:57:00,218.1011329943192,391.4410950443995
2022-06-15 17:58:00,214.89057436747356,387.26084891900376
2022-06-15 17:59:00,211.6877118871695,383.07928679997434
2022-06-15 18:00:00,208.49277411790393,378.8964882819036
2022-06-15 18:01:00,205.3059931519806,374.7125329826011
2022-06-15 18:02:00,202.1276047026571,370.52750054202573
2022-06-15 18:03:00,198.95784819944106,366.34147062040915
2022-06-15 18:04:00,195.79696688655736,362.15452289679615
2022-06-15 18:05:00,192.64520792440203,357.9667370676605
2022-06-15 18:06:00,189.50282249433428,353.77819284594653
2022-06-15 18:07:00,186.370065904174,349.58896995695943
2022-06-15 18:08:00,183.2471977017807,345.3991481406983
2022-06-15 18:09:00,180.1344817871169,341.2088071479003
2022-06-15 18:10:00,177.03218652987803,337.01802673897726
2022-06-15 18:11:00,173.94058489034654,332.8268866826709
2022-06-15 18:12:00,170.8599545434266,328.6354667542274
2022-06-15 18:13:00,167.79057800691837,324.4438467344091
2022-06-15 18:14:00,164.73274277276093,320.25210640749634
2022-06-15 18:15:00,161.68674144262013,316.06032556003146
2022-06-15 18:16:00,158.652871866938,311.8685839789806
2022-06-15 18:17:00,155.6314372891265,307.6769614515106
2022-06-15 18:18:00,152.62274649028603,303.4855377599119
2022-06-15 18:19:00,149.62711394431102,299.29439268511885
2022-06-15 18:20:00,146.6448599708164,295.10360600144253
2022-06-15 18:21:00,143.67631089623805,290.91325747667275
2022-06-15 18:22:00,140.72179921763313,286.7234268698915
2022-06-15 18:23:00,137.78166377162046,282.534193930317
2022-06-15 18:24:00,134.8562499073996,278.3456383956174
2022-06-15 18:25:00,131.94590966448084,274.15783999053303
2022-06-15 18:26:00,129.05100195470789,269.97087842516584
2022-06-15 18:27:00,126.17189274902853,265.7848333935743
2022-06-15 18:28:00,123.30895526888725,261.5997845724995
2022-06-15 18:29:00,120.46257018198024,257.41581161987494
2022-06-15 18:30:00,117.6331258011497,253.23299417140845
2022-06-15 18:31:00,114.82101829126047,249.0514118423819
2022-06-15 18:32:00,112.02665187663551,244.8711442240474
2022-06-15 18:33:00,109.25043905423297,240.6922708823236
2022-06-15 18:34:00,106.49280081087284,236.5148713566449
2022-06-15 18:35:00,103.75416684369918,232.33902515807526
2022-06-15 18:36:00,101.03497578465578,228.164811768308
2022-06-15 18:37:00,98.3356754272202,223.99231063742832
2022-06-15 18:38:00,95.65672295674142,219.82160118317316
2022-06-15 18:39:00,92.9985851820094,215.65276278886856
2022-06-15 18:40:00,90.36193148727835,211.48587480283055
2022-06-15 18:41:00,87.74779363425061,207.32101653415197
2022-06-15 18:42:00,85.15589442796156,203.1582672551057
2022-06-15 18:43:00,82.58674094546664,198.99770619727107
2022-06-15 18:44:00,80.0408510496508,194.83941255018686
2022-06-15 18:45:00,77.51875361608913,190.68346546028485
2022-06-15 18:46:00,75.02098875367781,186.5299440290552
2022-06-15 18:47:00,72.54810801785241,182.3789273118742
2022-06-15 18:48:00,70.10067461323825,178.23049431627123
2022-06-15 18:49:00,67.67926358343678,174.0847240004888
2022-06-15 18:50:00,65.28446198446727,169.94169527200347
2022-06-15 18:51:00,62.916869038403554,165.80148698660932
2022-06-15 18:52:00,60.57709626065777,161.66417794432766
2022-06-15 18:53:00,58.26576756144891,157.5298468919191
2022-06-15 18:54:00,55.98351930791347,153.39857251859854
2022-06-15 18:55:00,53.73100034624355,149.270433455429
2022-06-15 18:56:00,51.508871973524485,145.14550827352124
2022-06-15 18:57:00,49.31780785181056,141.02387548278722
2022-06-15 18:58:00,47.15849385459512,136.90561353035898
2022-06-15 18:59:00,45.031627835789635,132.79080079921323
2022-06-15 19:00:00,42.937919310037714,128.67951560631494
2022-06-15 19:01:00,40.878089033951916,124.5718362015758
2022-06-15 19:02:00,38.852868477107414,120.46784076680997
2022-06-15 19:03:00,36.862999171922674,116.36760741152652
2022-06-15 19:04:00,34.909231941035976,112.27121417559904
2022-06-15 19:05:00,32.99232599436502,108.1787390248645
2022-06-15 19:06:00,31.11304790961205,104.09025985077562
2022-06-15 19:07:00,29.272170516378594,100.00585446848409
2022-06-15 19:08:00,27.47047173059115,95.92560061527912
2022-06-15 19:09:00,25.708733419900405,91.84957594959512
2022-06-15 19:10:00,23.98774043244083,87.77785804926667
2022-06-15 19:11:00,22.308280000362345,83.71052440990961
2022-06-15 19:12:00,20.671141844642236,79.64765244364582
2022-06-15 19:13:00,19.077119477305317,75.58931947751009
2022-06-15 19:14:00,17.527013447599185,71.53560275286031
2022-06-15 19:15:00,16.021637642341435,67.48657942088222
2022-06-15 19:16:00,14.561830293637232,63.44232654549885
2022-06-15 19:17:00,13.148472125021915,59.40292109902662
2022-06-15 19:18:00,11.782515235287844,55.368439961331916
2022-06-15 19:19:00,10.465028021659187,51.3389599185091
2022-06-15 19:20:00,9.197263973434026,47.314557661409275
2022-06-15 19:21:00,7.980765924633843,43.29530978408518
2022-06-15 19:22:00,6.817522969992882,39.281292782247554
2022-06-15 19:23:00,5.710205696035906,35.272583052262476
2022-06-15 19:24:00,4.705738573549193,31.269256889006844
2022-06-15 19:25:00,3.775441394428799,27.271390485792562
2022-06-15 19:26:00,2.905225974752482,23.279059929702964
2022-06-15 19:27:00,2.1076058394602137,19.29234120435439
2022-06-15 19:28:00,1.4492954433926917,15.311310185975502
2022-06-15 19:29:00,0.9664751719258928,11.336042642258349
2022-06-15 19:30:00,0.6245367211914139,7.366614231097974
2022-06-15 19:31:00,0.5238065705806603,3.403100499281156
2022-06-15 19:32:00,0.0,0.0
2022-06-15 19:33:00,0.0,0.0
2022-06-15 19:34:00,0.0,0.0
2022-06-15 19:35:00,0.0,0.0
2022-06-15 19:36:00,0.0,0.0
2022-06-15 19:37:00,0.0,0.0
2022-06-15 19:38:00,0.0,0.0
2022-06-15 19:39:00,0.0,0.0
2022-06-15 19:40:00,0.0,0.0
2022-06-15 19:41:00,0.0,0.0
2022-06-15 19:42:00,0.0,0.0
2022-06-15 19:43:00,0.0,0.0
2022-06-15 19:44:00,0.0,0.0
2022-06-15 19:45:00,0.0,0.0
2022-06-15 19:46:00,0.0,0.0
2022-06-15 19:47:00,0.0,0.0
2022-06-15 19:48:00,0.0,0.0
2022-06-15 19:49:00,0.0,0.0
2022-06-15 19:50:00,0.0,0.0
2022-06-15 19:51:00,0.0,0.0
2022-06-15 19:52:00,0.0,0.0
2022-06-15 19:53:00,0.0,0.0
2022-06-15 19:54:00,0.0,0.0
2022-06-15 19:55:00,0.0,0.0
2022-06-15 19:56:00,0.0,0.0
2022-06-15 19:57:00,0.0,0.0
2022-06-15 19:58:00,0.0,0.0
2022-06-15 19:59:00,0.0,0.0
2022-06-15 20:00:00,0.0,0.0
2022-06-15 20:01:00,0.0,0.0
2022-06-15 20:02:00,0.0,0.0
2022-06-15 20:03:00,0.0,0.0
2022-06-15 20:04:00,0.0,0.0
2022-06-15 20:05:00,0.0,0.0
2022-06-15 20:06:00,0.0,0.0
2022-06-15 20:07:00,0.0,0.0
2022-06-15 20:08:00,0.0,0.0
2022-06-15 20:09:00,0.0,0.0
2022-06-15 20:10:00,0.0,0.0
2022-06-15 20:11:00,0.0,0.0
2022-06-15 20:12:00,0.0,0.0
2022-06-15 20:13:00,0.0,0.0
2022-06-15 20:14:00,0.0,0.0
2022-06-15 20:15:00,0.0,0.0
2022-06-15 20:16:00,0.0,0.0
2022-06-15 20:17:00,0.0,0.0
2022-06-15 20:18:00,0.0,0.0
2022-06-15 20:19:00,0.0,0.0
2022-06-15 20:20:00,0.0,0.0
2022-06-15 20:21:00,0.0,0.0
2022-06-15 20:22:00,0.0,0.0
2022-06-15 20:23:00,0.0,0.0
2022-06-15 20:24:00,0.0,0.0
2022-06-15 20:25:00,0.0,0.0
2022-06-15 20:26:00,0.0,0.0
2022-06-15 20:27:00,0.0,0.0
2022-06-15 20:28:00,0.0,0.0
2022-06-15 20:29:00,0.0,0.0
2022-06-15 20:30:00,0.0,0.0
2022-06-15 20:31:00,0.0,0.0
2022-06-15 20:32:00,0.0,0.0
2022-06-15 20:33:00,0.0,0.0
2022-06-15 20:34:00,0.0,0.0
2022-06-15 20:35:00,0.0,0.0
2022-06-15 20:36:00,0.0,0.0
2022-06-15 20:37:00,0.0,0.0
2022-06-15 20:38:00,0.0,0.0
2022-06-15 20:39:00,0.0,0.0
2022-06-15 20:40:00,0.0,0.0
2022-06-15 20:41:00,0.0,0.0
2022-06-15 20:42:00,0.0,0.0
2022-06-15 20:43:00,0.0,0.0
2022-06-15 20:44:00,0.0,0.0
2022-06-15 20:45:00,0.0,0.0
2022-06-15 20:46:00,0.0,0.0
2022-06-15 20:47:00,0.0,0.0
2022-06-15 20:48:00,0.0,0.0
2022-06-15 20:49:00,0.0,0.0
2022-06-15 20:50:00,0.0,0.0
2022-06-15 20:51:00,0.0,0.0
2022-06-15 20:52:00,0.0,0.0
2022-06-15 20:53:00,0.0,0.0
2022-06-15 20:54:00,0.0,0.0
2022-06-15 20:55:00,0.0,0.0
2022-06-15 20:56:00,0.0,0.0
2022-06-15 20:57:00,0.0,0.0
2022-06-15 20:58:00,0.0,0.0
2022-06-15 20:59:00,0.0,0.0
2022-06-15 21:00:00,0.0,0.0
2022-06-15 21:01:00,0.0,0.0
2022-06-15 21:02:00,0.0,0.0
2022-06-15 21:03:00,0.0,0.0
2022-06-15 21:04:00,0.0,0.0
2022-06-15 21:05:00,0.0,0.0
2022-06-15 21:06:00,0.0,0.0
2022-06-15 21:07:00,0.0,0.0
2022-06-15 21:08:00,0.0,0.0
2022-06-15 21:09:00,0.0,0.0
2022-06-15 21:10:00,0.0,0.0
2022-06-15 21:11:00,0.0,0.0
2022-06-15 21:12:00,0.0,0.0
2022-06-15 21:13:00,0.0,0.0
2022-06-15 21:14:00,0.0,0.0
2022-06-15 21:15:00,0.0,0.0
2022-06-15 21:16:00,0.0,0.0
2022-06-15 21:17:00,0.0,0.0
2022-06-15 21:18:00,0.0,0.0
2022-06-15 21:19:00,0.0,0.0
2022-06-15 21:20:00,0.0,0.0
2022-06-15 21:21:00,0.0,0.0
2022-06-15 21:22:00,0.0,0.0
2022-06-15 21:23:00,0.0,0.0
2022-06-15 21:24:00,0.0,0.0
2022-06-15 21:25:00,0.0,0.0
2022-06-15 21:26:00,0.0,0.0
2022-06-15 21:27:00,0.0,0.0
2022-06-15 21:28:00,0.0,0.0
2022-06-15 21:29:00,0.0,0.0
2022-06-15 21:30:00,0.0,0.0
2022-06-15 21:31:00,0.0,0.0
2022-06-15 21:32:00,0.0,0.0
2022-06-15 21:33:00,0.0,0.0
2022-06-15 21:34:00,0.0,0.0
2022-06-15 21:35:00,0.0,0.0
2022-06-15 21:36:00,0.0,0.0
2022-06-15 21:37:00,0.0,0.0
2022-06-15 21:38:00,0.0,0.0
2022-06-15 21:39:00,0.0,0.0
2022-06-15 21:40:00,0.0,0.0
2022-06-15 21:41:00,0.0,0.0
2022-06-15 21:42:00,0.0,0.0
2022-06-15 21:43:00,0.0,0.0
2022-06-15 21:44:00,0.0,0.0
2022-06-15 21:45:00,0.0,0.0
2022-06-15 21:46:00,0.0,0.0
2022-06-15 21:47:00,0.0,0.0
2022-06-15 21:48:00,0.0,0.0
2022-06-15 21:49:00,0.0,0.0
2022-06-15 21:50:00,0.0,0.0
2022-06-15 21:51:00,0.0,0.0
2022-06-15 21:52:00,0.0,0.0
2022-06-15 21:53:00,0.0,0.0
2022-06-15 21:54:00,0.0,0.0
2022-06-15 21:55:00,0.0,0.0
2022-06-15 21:56:00,0.0,0.0
2022-06-15 21:57:00,0.0,0.0
2022-06-15 21:58:00,0.0,0.0
2022-06-15 21:59:00,0.0,0.0
2022-06-15 22:00:00,0.0,0.0
2022-06-15 22:01:00,0.0,0.0
2022-06-15 22:02:00,0.0,0.0
2022-06-15 22:03:00,0.0,0.0
2022-06-15 22:04:00,0.0,0.0
2022-06-15 22:05:00,0.0,0.0
2022-06-15 22:06:00,0.0,0.0
2022-06-15 22:07:00,0.0,0.0
2022-06-15 22:08:00,0.0,0.0
2022-06-15 22:09:00,0.0,0.0
2022-06-15 22:10:00,0.0,0.0
2022-06-15 22:11:00,0.0,0.0
2022-06-15 22:12:00,0.0,0.0
2022-06-15 22:13:00,0.0,0.0
2022-06-15 22:14:00,0.0,0.0
2022-06-15 22:15:00,0.0,0.0
2022-06-15 22:16:00,0.0,0.0
2022-06-15 22:17:00,0.0,0.0
2022-06-15 22:18:00,0.0,0.0
2022-06-15 22:19:00,0.0,0.0
2022-06-15 22:20:00,0.0,0.0
2022-06-15 22:21:00,0.0,0.0
2022-06-15 22:22:00,0.0,0.0
2022-06-15 22:23:00,0.0,0.0
2022-06-15 22:24:00,0.0,0.0
2022-06-15 22:25:00,0.0,0.0
2022-06-15 22:26:00,0.0,0.0
2022-06-15 22:27:00,0.0,0.0
2022-06-15 22:28:00,0.0,0.0
2022-06-15 22:29:00,0.0,0.0
2022-06-15 22:30:00,0.0,0.0
2022-06-15 22:31:00,0.0,0.0
2022-06-15 22:32:00,0.0,0.0
2022-06-15 22:33:00,0.0,0.0
2022-06-15 22:34:00,0.0,0.0
2022-06-15 22:35:00,0.0,0.0
2022-06-15 22:36:00,0.0,0.0
2022-06-15 22:37:00,0.0,0.0
2022-06-15 22:38:00,0.0,0.0
2022-06-15 22:39:00,0.0,0.0
2022-06-15 22:40:00,0.0,0.0
2022-06-15 22:41:00,0.0,0.0
2022-06-15 22:42:00,0.0,0.0
2022-06-15 22:43:00,0.0,0.0
2022-06-15 22:44:00,0.0,0.0
2022-06-15 22:45:00,0.0,0.0
2022-06-15 22:46:00,0.0,0.0
2022-06-15 22:47:00,0.0,0.0
2022-06-15 22:48:00,0.0,0.0
2022-06-15 22:49:00,0.0,0.0
2022-06-15 22:50:00,0.0,0.0
2022-06-15 22:51:00,0.0,0.0
2022-06-15 22:52:00,0.0,0.0
2022-06-15 22:53:00,0.0,0.0
2022-06-15 22:54:00,0.0,0.0
2022-06-15 22:55:00,0.0,0.0
2022-06-15 22:56:00,0.0,0.0
2022-06-15 22:57:00,0.0,0.0
2022-06-15 22:58:00,0.0,0.0
2022-06-15 22:59:00,0.0,0.0
2022-06-15 23:00:00,0.0,0.0
2022-06-15 23:01:00,0.0,0.0
2022-06-15 23:02:00,0.0,0.0
2022-06-15 23:03:00,0.0,0.0
2022-06-15 23:04:00,0.0,0.0
2022-06-15 23:05:00,0.0,0.0
2022-06-15 23:06:00,0.0,0.0
2022-06-15 23:07:00,0.0,0.0
2022-06-15 23:08:00,0.0,0.0
2022-06-15 23:09:00,0.0,0.0
2022-06-15 23:10:00,0.0,0.0
2022-06-15 23:11:00,0.0,0.0
2022-06-15 23:12:00,0.0,0.0
2022-06-15 23:13:00,0.0,0.0
2022-06-15 23:14:00,0.0,0.0
2022-06-15 23:15:00,0.0,0.0
2022-06-15 23:16:00,0.0,0.0
2022-06-15 23:17:00,0.0,0.0
2022-06-15 23:18:00,0.0,0.0
2022-06-15 23:19:00,0.0,0.0
2022-06-15 23:20:00,0.0,0.0
2022-06-15 23:21:00,0.0,0.0
2022-06-15 23:22:00,0.0,0.0
2022-06-15 23:23:00,0.0,0.0
2022-06-15 23:24:00,0.0,0.0
2022-06-15 23:25:00,0.0,0.0
2022-06-15 23:26:00,0.0,0.0
2022-06-15 23:27:00,0.0,0.0
2022-06-15 23:28:00,0.0,0.0
2022-06-15 23:29:00,0.0,0.0
2022-06-15 23:30:00,0.0,0.0
2022-06-15 23:31:00,0.0,0.0
2022-06-15 23:32:00,0.0,0.0
2022-06-15 23:33:00,0.0,0.0
2022-06-15 23:34:00,0.0,0.0
2022-06-15 23:35:00,0.0,0.0
2022-06-15 23:36:00,0.0,0.0
2022-06-15 23:37:00,0.0,0.0
2022-06-15 23:38:00,0.0,0.0
2022-06-15 23:39:00,0.0,0.0
2022-06-15 23:40:00,0.0,0.0
2022-06-15 23:41:00,0.0,0.0
2022-06-15 23:42:00,0.0,0.0
2022-06-15 23:43:00,0.0,0.0
2022-06-15 23:44:00,0.0,0.0
2022-06-15 23:45:00,0.0,0.0
2022-06-15 23:46:00,0.0,0.0
2022-06-15 23:47:00,0.0,0.0
2022-06-15 23:48:00,0.0,0.0
2022-06-15 23:49:00,0.0,0.0
2022-06-15 23:50:00,0.0,0.0
2022-06-15 23:51:00,0.0,0.0
2022-06-15 23:52:00,0.0,0.0
2022-06-15 23:53:00,0.0,0.0
2022-06-15 23:54:00,0.0,0.0
2022-06-15 23:55:00,0.0,0.0
2022-06-15 23:56:00,0.0,0.0
2022-06-15 23:57:00,0.0,0.0
2022-06-15 23:58:00,0.0,0.0
2022-06-15 23:59:00,0.0,0.0
